Date,Total Cases,New,Recovered,Deaths,Out of Jurisdiction,Community Spread,Healthcare Exposure,Known Exposure,Under Investigation,Male,Female,0-17,18-49,50-64,65+
3/21/2020,0,,,,,,,,,,,,,,
3/22/2020,1,,,,,,,,,,,,,,
3/23/2020,1,,,,,,,,,,,,,,
3/24/2020,1,,,,,,,,,,,,,,
3/25/2020,2,,,,,,,,,,,,,,
3/26/2020,4,,,,,,,,,,,,,,
3/27/2020,7,,,,,,,,,,,,,,
3/28/2020,8,,,,,,,,,,,,,,
3/29/2020,9,1,,,,,,,,,,,,,
3/30/2020,10,1,,,,,,,,,,,,,
3/31/2020,10,0,0,0,,,,,,5,5,0,6,1,3
4/1/2020,12,2,0,0,,,,,,7,5,0,8,1,3
4/2/2020,16,4,3,0,,,,,,9,7,0,10,3,3
4/3/2020,19,3,3,0,,,,,,10,9,0,13,3,3
4/4/2020,27,8,3,0,,,,,,14,13,1,19,4,3
4/5/2020,29,2,3,1,,,,,,15,14,1,20,5,3
4/6/2020,29,0,3,1,,,,,,15,14,1,19,6,3
4/7/2020,34,5,3,1,8,8,4,9,5,17,17,1,22,8,3
4/8/2020,40,6,3,2,10,9,8,12,1,19,21,1,26,10,3
4/9/2020,52,12,8,3,12,10,14,16,0,23,29,1,36,12,3
4/10/2020,59,7,16,3,16,11,14,17,1,26,33,2,39,12,6
4/11/2020,64,5,16,3,17,14,14,18,1,28,36,2,42,13,7
4/12/2020,65,1,16,3,17,14,14,18,2,29,36,2,43,13,7
